Captain Clinton be sailing in .,1998-1999
"Clinton’s crew be mutinous research A may i sees it‘, all this talk about and let 5 face it, Monica has a big swine. . O A geographically and culturally diverse lmpcachm and Senate trials and per, xteigm problem.",1998-1999
lfthey be Y ’ one thing A—— Clinton can\'t control his a new wardrobe.,1998-1999
"Clinton, he gotta say like my ex-best friend Kaitlin, who low hide before my parrot Polly could including interdisciplinary, joint-degree “baby, baby, you know i loves youf went behind my back andtold Mary say “pieces-of—eight.” ai’iCl‘COml3lI\'ied bachelor\'s/master\'s You know you and I is in it together?",1998-1999
"l’m never going to tell her anyClinton will ﬁnd himselfon the gal‘ most hvable Cities” T"" offers ldeal Year"" .",1998-1999
moderate seasons Clinton gots to say to her.,1998-1999
"A thousand doubloons for the head ii on Clinton’s bitches, only thing to do ln conclusion, I think that this ofLinda Tripp!",1998-1999
"We feel that this is nobody’s business but Clinton’s, and after all, can’t he remain a private man in a public oriﬁce.",1998-1999
"It is not for us to call Monica  Editorial: Monica’s dirty sluttery is her business  a ﬁlthy little whore, or pronounce the Clinton Presidency an exercise in incompetence.",1998-1999
"I refuse, however, to let my moral convictions get in the way of my political beliefs.  . As Kennedy said, “We need to learn to compartmentalize, like Slick Willie,” meaning that Clinton’ 5 ridiculous separation of what he says and what he does could have practical and moral applications in conservative philosophy.",1998-1999
"Clinton’s massive ~ tax hikes in recent years, supposedly directed at “wealthy taxpayers,” currently affect more than 40% of all taxpayers in one way or another.",1998-1999
Bill Clinton signs a bill into law.,1999-2000
"Clinton bombs the Serbs and we cheer; kids bomb the cafeteria and suddenly people are asking “where did they learn this behavior?""",1999-2000
"Before presiding over the Senate impeachment trial of President Bill Clinton, Rehnquist served as an associate justice ofthe Supreme Court for 14 years, from 1972-1986.",1999-2000
That same talk could just as easily have come from the mouth of Jesse Jackson or Bill Clinton.,1999-2000
"According to the Digital Millennium Copyright Act (DMCA), which President Bill Clinton signed into law 1998, the network provider is required to remove or block the materials copied without permission once the service provider has been notiﬁed of the problem.",1999-2000
"However, if the Bleepers are programmed with similar interests, well, they bleep and squeal and wail and generally get about as excited as Bill Clinton at an intern convention.",1999-2000
You’re the one-millionth writer to make a Bill Clinton/ intern joke!,1999-2000
"Kate Vincent, and her husband, Clinton Vincent, are the guardians of Lisa Knick’s children.",1999-2000
"Ramey, on creating a humorous ﬂoat based on Bill Clinton and his White House experiences, but he did not want to reveal all of their secrets.",1999-2000
"As a demonstration of his inﬂuence, Rep. Watts was selected to give the Republican Response to President Clinton’s 1997 State of the Union Address.",1999-2000
President Clinton awarded him the Presidential Medal of Freedom as a tribute to his character and contributions to the nation.,1999-2000
"Some have been entertaining, such as the 1988 convention when then Arkansas Governor Bill Clinton partied with the students at a fraternity house, playing his saxophone.",1999-2000
"The Washington, D.C. float carried Monica Lewinsky and President Bill Clinton while reporters surrounded them.",1999-2000
"platform and bashing Democrats, especially the Clinton presidency.",1999-2000
Nicholson used slide projections in a speech that seemed like a long string of jokes about Gore and Clinton.,1999-2000
“He\'s joined at the hip with Clinton.”  Oklahoma Representative J.C. Watts was a crowd favorite.,1999-2000
"Bennett focused on attacking Clinton, the Democratic ideal of“big government,” and the liberal faults in foreign policy.",1999-2000
"“[Clinton] has disgraced and degraded everything he has touched,” Bennett said.",1999-2000
Dole went on to criticize Gore\'s lack of action in the Clinton White House.,1999-2000
"uote of the Week:  George Washington could not tell a lie, Bill Clinton cannot tell the truth, and Al Gore cannot tell the difference.",1999-2000
"that I present the following parties, ﬁnd something else to make fun of him blame Bill Clinton for it.",1999-2000
"Thanks, fellas, for running that Alexander the Great and then Bill Ronald Reagan like Clinton’s waistline quote that Bill Clinton is one of the the polls reﬂected the true diversity of nation the world has ever scene.",1999-2000
Cute (and alternatelv frightening)links: Propose online:  http://www.invision.net/cupid/  valentines forever weddinghtml Apply to get married on the Empire State Building on Valentine’s Day: http://www.esbnyc.com/html/ happy valentine s dav.html Love Calculator: calculate probability of a successful relationship with your crush (or try other fun matches -— Bill Clinton and I got an 84 percent!),1999-2000
Bill Clinton presented the first Eleanor Roosevelt Award for Human Rights to John Lewis.,1999-2000
"One SAB source said that the group also looked at bands such as George Clinton and PFunk, moe, James Brown and Bela Fleck, but that because of scheduling problems and unavailability, Run DMC and Sugarhill got the call.",1999-2000
"PAGE 2     Clinton strategist to speak  Dick Morris, chief political strategist for President Clinton, will speak in Lee Chapel on Thursday, March 16 at 7:30 p.m.  Morris is a longtime political strategist whose clients have included Clinton, Senate Majority Leader Trent Lott, Massachusetts Gov.",1999-2000
"“The Future of t P Pl\'t\' D‘kM “h‘f lit‘ 1\' oi ics,” ic orris, 0 ie po ica V strategist for President Clinton.",1999-2000
"Morris, the campaign advisor credited with Clinton’s 1996 presidential victory, spoke in Lee Chapel Thursday night.",1999-2000
"Morris said he advised Clinton to make education an issue in 1996, which turned into a huge boost for the President.",1999-2000
Former Clinton campaign advisor Dick Morris discusses the future of politics and the 2000 campaign Thursday night.,1999-2000
* Morris ended his Q&A session by describing the time Clinton came to him for advice on the Lewinsky affair.,1999-2000
"Morris, who ran into his Own sexual troubles when he was caught  sucking the toes of a prostitute, said he immediately empa thized with Clinton.",1999-2000
"“To which Clinton responded, ‘Ever since the election, I’ve had to shut down my body sexually.’ Think about that folks, the man is married.”  Looking to the future, Morris believes the Internet will return political control to the people.",1999-2000
